M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.97492588214435e-07,0.0,0.0,0.0,0.03168382623676589,0.0,0.0,0.2893987122758373,-0.2893987122758373,0.0,0.0,0.0,0.0,-0.12324013827547638,0.0,0.0,0.25994221495962844,0.0,-0.00011740829101887385,0.0,0.0,0.0007140778474831375,-1.6914753817750514e-05,0.0,0.0,-0.002509604555167046,0.0,0.0,0.0,0.0,-0.0009404470882832446,0.0,0.0,-8.841075658642016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005289508841473291,0.0014200843073625751
0.0,-4.864292423704237e-07,0.0,0.0,0.0,0.019860128379403874,0.0,0.0,0.2829630022440347,-0.2829630022440347,0.011119106199872223,0.0,0.0,0.0,-0.13161860410420467,0.0,0.0,0.26528067097156843,0.0,-0.00011479734050570513,0.0,0.0,0.0006981980326408551,-1.653859992966199e-05,0.0,0.0,-0.002453795436029875,0.0,0.0,0.0,0.0,-0.0009195332261832806,0.0,0.0,-8.644465940302925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005171879620366281,0.0013885041709099022
0.0,-3.8605004532808444e-07,0.0,0.0,0.0,0.020513500591073555,0.0,0.0,0.28430654200494565,-0.28430654200494565,0.0,0.0,0.0,0.0,-0.13704092841339954,0.006788134806696296,0.0,0.26076973547367915,0.0,-9.110784189249564e-05,0.0,0.0,0.0012329318573434623,-1.312570605623046e-05,0.0,0.0,-0.0026262454127815664,0.0,0.0,0.0,0.0,-0.0007297789950267992,0.0,0.0,-6.860600016208928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041046141719279137,0.0011019734247592887
0.0,-3.0830330425855193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2767776221808296,-0.2767776221808296,0.0196349223119246,0.0,0.0,0.0,-0.1447251477941787,0.0,0.0,0.2781579299123337,0.0,-7.275960471770138e-05,0.0,0.0,0.00044252430104947194,-1.048231595057385e-05,0.0,0.0,-0.0015552379976499595,0.0,0.0,0.0,0.0,-0.0005828085717592316,0.0,0.0,-5.478941603014014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032779846220103403,0.0008800466472414785
0.0,-1.754154524720281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27823364874286677,-0.27823364874286677,0.0061402154815925645,0.0,0.0,0.0,-0.15194638136343702,0.008385790001480558,0.0,0.2731489499755605,0.0,-4.139806095797776e-05,0.0,0.0,0.001090362226037072,-5.964127435632777e-06,0.0,0.0,-0.0017234633763163697,0.0,0.0,0.0,0.0,-0.0003316008226560752,0.0,0.0,-3.117355562152924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018650762016617076,0.0005007204875523909
0.0,-9.08774100937495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.28092992128549804,-0.28092992128549804,0.0,0.0,0.0,0.0015905294331856465,-0.15108788745053087,0.007525481585037624,0.0,0.27511463465545033,0.0,-2.1447076125543166e-05,0.0,0.0,0.0005648835023932995,-3.0898330060506557e-06,0.0,0.0,-0.001688138667113438,0.0,0.0,0.0,0.0,-0.0001717922994996476,0.0,0.0,-1.6150070922342326e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.662392477169661e-05,0.000259408053557294
0.0,-2.150243227329409e-07,0.0,0.0,0.0,0.007526678275816638,0.0,0.0,0.28084547732415766,-0.28084547732415766,0.0,0.0,0.0,0.0,-0.1486225358152678,0.01027930430437168,0.0,0.26708597352850605,0.0,-5.0745757540178085e-05,0.0,0.0,0.001336566396421601,-7.310829487752154e-06,0.0,0.0,-0.00211262200692695,0.0,0.0,0.0,0.0,-0.0004064764038999274,0.0,0.0,-3.8212555337825014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022862110575554013,0.0006137833480298978
0.0,-9.042905463154422e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2808941736338749,-0.2808941736338749,0.0,0.0,0.0,0.001426883527265244,-0.15119936933438222,0.007696085412039976,0.0,0.27505564453186354,0.0,-2.1341264200233015e-05,0.0,0.0,0.0006140295175877583,-3.0745889150919034e-06,0.0,0.0,-0.0016538435460300006,0.0,0.0,0.0,0.0,-0.00017094473996019755,0.0,0.0,-1.6070392457632944e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.614721813573053e-05,0.00025812823035775
0.0,-1.593030406486077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2786593754869849,-0.2786593754869849,0.005027297597457638,0.0,0.0,0.0,-0.15198716926028621,0.008530400337401607,0.0,0.273401312448356,0.0,-3.7595530465674847e-05,0.0,0.0,0.0010816962490461154,-5.416305245192632e-06,0.0,0.0,-0.0016566452450229986,0.0,0.0,0.0,0.0,-0.00030114233715593567,0.0,0.0,-2.831017523459055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016937636096423355,0.0004547278763532465
0.0,-1.875960803731852e-07,0.0,0.0,0.0,0.005920171519091633,0.0,0.0,0.2807893422828291,-0.2807893422828291,0.0,0.0,0.0,0.0,-0.14938001498649123,0.010045443331119647,0.0,0.26867724867370224,0.0,-4.427269012691575e-05,0.0,0.0,0.0012738110688234473,-6.3782689267315135e-06,0.0,0.0,-0.0019508739649277108,0.0,0.0,0.0,0.0,-0.0003546267657846335,0.0,0.0,-3.333820802832004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019945847420986873,0.0005354898870289519
