,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
196,3.985838682823784,-0.00017373718557095778,0.0,0.0,93.1624926523902,-93.1624926523902,11.893286426124606,0.0,-51.72854583918945,0.0,95.35207076834936,0.0,-0.041001989833705565,0.0,0.0,-0.005907066341368098,-0.627044028796712,-0.32842827042539147,0.0,-0.030875306260649084,0.0,0.18472323024319523,1.0,-6.7852770841803105
197,5.593200140733601,-0.00017373718557095642,0.0,0.0,131.20338048958908,-131.20338048958908,17.519051528808966,0.0,-73.56187230913109,0.0,134.19663933450317,0.0,-0.041001989833711214,0.0,0.0,-0.005907066341368051,-1.0288843932741538,-0.32842827042538086,0.8036807289548786,-0.030875306260648834,0.0,0.1847232302432062,1.0,-10.0
198,6.128987293370255,-0.00017373718557095813,0.0,0.0,142.45491069495938,-142.45491069495938,17.25115795249083,0.0,-80.12526492893039,0.0,145.18027596355515,0.0,-0.041001989833711616,0.0,0.5357871526366192,-0.005907066341368108,-1.1628311814333352,-0.3284282704254106,0.0,-0.03087530626064914,0.0,0.18472323024316584,1.0,-10.0
199,4.789519411778583,-0.00017373718557095393,0.0,0.0,136.56125201595322,-136.56125201595322,18.32273225776361,0.0,-77.04448880126795,0.0,139.55451086086728,0.0,-0.04100198983371062,0.8036807289548623,0.0,-0.005907066341367967,-1.028884393274136,-0.32842827042536243,0.0,-0.03087530626064839,0.0,0.1847232302432015,1.0,-10.0
200,6.128987293370188,-0.000173737185570956,0.0,0.0,119.95185028421989,-119.95185028421989,17.25115795249062,0.0,-68.60584114724223,0.0,123.21300270545225,0.5357871526366081,-0.04100198983371112,0.0,0.0,-0.005907066341368037,-0.8949376051149853,-0.3284282704254062,0.0,-0.030875306260648758,0.0,0.18472323024316753,1.0,-10.0
201,7.200561598643314,-0.00017373718557095433,0.0,0.0,199.24834887443674,-199.24834887443674,15.108009341944026,1.6073614579097697,-108.78987759498719,0.0,201.43792699039582,0.0,-0.04100198983371072,0.0,0.0,-0.005907066341367981,-1.4307247577515563,-0.3284282704253939,0.0,-0.030875306260648463,0.0,0.18472323024319554,1.0,-10.0
202,7.400114343125573,-0.0001737371855709585,0.0,0.0,195.25729398480036,-195.25729398480036,15.108009341944388,1.407808713427739,-106.69457377792816,0.0,197.64642484524163,0.0,-0.04100198983371169,0.0,0.0,-0.005907066341368119,-1.3309483855106232,-0.3284282704253909,0.0,-0.030875306260649195,0.0,0.18472323024320655,1.0,-10.0
203,6.461575200840191,-0.00017373718557095471,0.0,0.0,125.80539745569239,-125.80539745569239,16.985087626514442,0.0,-71.4993559422314,0.0,129.13306745841876,0.4692695711425654,-0.041001989833710804,0.0,0.0,-0.005907066341367992,-0.8616788143679689,-0.3284282704253788,0.0,-0.030875306260648525,0.0,0.1847232302431675,1.0,-10.0
204,5.992305629697606,-0.00017373718557095385,0.0,0.0,129.09028445368992,-129.09028445368992,17.219722412085634,0.0,-73.25911683401573,0.0,132.18331967084495,0.0,-0.0410019898337106,0.0,0.0,-0.005907066341367963,-0.9789962071536382,-0.3284282704253709,0.0,-0.030875306260648376,0.7039043567138488,0.18472323024318255,1.0,-10.0
205,5.288401272983665,-0.00017373718557095276,0.0,0.0,140.35275416111122,-140.35275416111122,17.92362676879943,0.0,-78.89035168772637,0.0,143.44578937826626,0.0,-0.041001989833710346,0.7039043567138435,0.0,-0.005907066341367927,-0.9789962071536011,-0.3284282704253601,0.0,-0.03087530626064819,0.0,0.18472323024319792,1.0,-10.0
206,8.807923056553273,-0.00017373718557095694,0.0,0.0,186.81044170423186,-186.81044170423186,15.108009341944204,0.0,-101.76724328092993,0.0,190.60738127810086,0.0,-0.041001989833711325,0.0,0.0,-0.0059070663413680665,-0.6270440287967095,-0.328428270425358,0.0,-0.03087530626064892,0.0,0.18472323024319878,1.0,-10.0
207,6.461575200840313,-0.0001737371855709569,0.0,0.0,145.51471944368316,-145.51471944368316,16.985087626514655,0.0,-81.58865172179821,0.0,148.373119875267,0.0,-0.04100198983371133,0.0,0.4692695711425792,-0.005907066341368068,-1.0963135999393014,-0.32842827042536926,0.0,-0.030875306260648928,0.0,0.18472323024317042,1.0,-10.0
208,1.7688794894143596,-0.00017373718557095992,2.8156174268556207,0.0,130.4980931671222,-130.4980931671222,12.292391915088873,0.0,-67.97983415866398,0.0,132.88722402756346,0.0,-0.04100198983371203,0.0,0.0,-0.005907066341368169,-0.6270440287967125,-0.32842827042540423,0.0,-0.03087530626064945,0.0,0.18472323024317094,1.0,-10.0
209,4.584496916269824,-0.00017373718557095363,0.0,0.0,102.34191889856211,-102.34191889856211,12.292391915088436,0.0,-56.71736445123937,0.0,104.73104975900328,0.0,-0.0410019898337067,0.0,0.0,-0.005907066341367956,-0.6270440287967081,-0.32842827042538036,0.0,-0.03087530626064834,0.0,0.18472323024318332,1.0,-7.184382573144482
210,7.40011434312541,-0.00017373718557095458,0.0,0.0,74.18574463000708,-74.18574463000708,17.923626768799597,0.0,-42.63927731696189,-2.815617426855532,79.39049291730383,0.0,-0.0410019898337068,0.0,0.0,-0.0059070663413679884,-0.6270440287966859,-0.3284282704253851,0.0,-0.030875306260641763,0.0,0.18472323024319218,1.0,-10.0
211,5.992305629697798,-0.00017373718557095924,0.0,0.0,135.66005844969038,-135.66005844969038,17.219722412086178,0.0,-75.84009947530238,0.0,138.75309366684556,0.0,-0.04100198983371188,0.0,0.0,-0.005907066341368147,-0.978996207153653,-0.3284282704253818,0.7039043567138737,-0.030875306260649337,0.0,0.18472323024319,1.0,-10.0
212,7.400114343125493,-0.00017373718557095677,0.0,11.77723715459433,102.48142703458976,-102.48142703458976,3.330772187349898,1.407808713427772,-48.52940314822843,0.0,93.09332074043662,0.0,-0.04100198983369848,0.0,0.0,-0.005907066341368062,-1.3309483855106075,-0.32842827042540296,0.0,-0.030875306260648896,0.0,0.18472323024318651,1.0,-10.0
213,6.4615752008402305,-0.00017373718557095447,0.0,8.961619727738624,55.554469920329126,-55.554469920329126,8.02346789877578,0.0,-27.412272446811137,0.0,49.92052019531686,0.4692695711425778,-0.04100198983370178,0.0,0.0,-0.005907066341367984,-0.8616788143679978,-0.32842827042540024,0.0,-0.030875306260644917,0.0,0.1847232302432064,1.0,-10.0
214,5.992305629697686,-0.00017373718557095607,0.0,8.961619727738707,58.839356918327816,-58.839356918327816,8.258102684347138,0.0,-29.17203333859612,0.0,52.9707724077442,0.0,-0.04100198983370606,0.0,0.0,-0.005907066341368038,-0.9789962071536643,-0.3284282704254,0.0,-0.030875306260645854,0.7039043567138753,0.1847232302431999,1.0,-10.0
215,5.288401272983744,-0.0001737371855709546,0.0,9.665524084452514,64.47059177203843,-64.47059177203843,8.25810268434708,0.0,-31.28374640873755,0.0,57.89810290474099,0.0,-0.04100198983368856,0.7039043567138679,0.0,-0.00590706634136799,-0.9789962071536369,-0.32842827042540945,0.0,-0.030875306260626362,0.0,0.18472323024318826,1.0,-10.0
216,6.461575200840196,-0.00017373718557095404,0.0,9.430889298881189,71.50963533917711,-71.50963533917711,7.554198327633169,0.0,-35.15522037066384,0.0,64.93714647187967,0.0,-0.04100198983370625,0.0,0.4692695711425861,-0.005907066341367969,-1.0963135999392983,-0.3284282704254004,0.0,-0.030875306260641184,0.0,0.18472323024319937,1.0,-10.0
217,1.7688794894142708,-0.00017373718557095295,2.8156174268555074,6.146002300883023,82.77210504659881,-82.77210504659881,6.146389614205346,0.0,-37.97083779751913,0.0,79.01523360615693,0.0,-0.04100198983369221,0.0,0.0,-0.005907066341367934,-0.6270440287966788,-0.32842827042538986,0.0,-0.030875306260634384,0.0,0.18472323024318535,1.0,-10.0
218,4.584496916269799,-0.00017373718557095274,0.0,6.146002300883017,54.61593077804342,-54.61593077804342,6.1463896142053365,0.0,-26.708368090096993,0.0,50.85905933760155,0.0,-0.04100198983370663,0.0,0.0,-0.005907066341367926,-0.6270440287966941,-0.3284282704254085,0.0,-0.030875306260632687,0.0,0.18472323024320397,1.0,-7.184382573144482
219,7.400114343125343,-0.00017373718557095284,0.0,6.146002300883018,26.459756509488155,-26.459756509488155,11.77762446791641,0.0,-12.630280955819362,-2.815617426855521,25.518502495901824,0.0,-0.04100198983370907,0.0,0.0,-0.0059070663413679295,-0.6270440287967044,-0.328428270425409,0.0,-0.03087530626063611,0.0,0.18472323024320075,1.0,-10.0
220,5.992305629697667,-0.00017373718557095596,0.0,8.961619727738704,65.40913091432415,-65.40913091432415,8.25810268434713,0.0,-31.753015979880406,0.0,59.54054640374053,0.0,-0.041001989833692055,0.0,0.0,-0.005907066341368035,-0.978996207153643,-0.32842827042540856,0.7039043567138819,-0.030875306260632018,0.0,0.18472323024319728,1.0,-10.0
221,8.8079230565531,-0.00017373718557095295,0.0,13.185045868021852,82.77210504659881,-82.77210504659881,1.922963473922055,0.0,-36.563029084091376,0.0,73.38399875244588,0.0,-0.04100198983369221,0.0,0.0,-0.005907066341367934,-0.6270440287966788,-0.32842827042538986,0.0,-0.030875306260634384,0.0,0.18472323024318535,1.0,-10.0
222,8.807923056553209,-0.0001737371855709551,0.0,12.464030724748996,87.0981959062378,-87.0981959062378,2.6439786171950823,0.0,-39.447089657183824,0.0,78.43110475535775,0.0,-0.041001989833700854,0.0,0.0,-0.005907066341368006,-0.6270440287967151,-0.3284282704254065,0.0,-0.030875306260648598,0.0,0.18472323024318804,1.0,-10.0
223,1.7688794894143098,-0.0001737371855709551,2.815617426855541,5.4249871576100945,87.0981959062378,-87.0981959062378,6.86740475747841,0.0,-40.85489837061161,0.0,84.0623396090689,0.0,-0.041001989833700854,0.0,0.0,-0.005907066341368006,-0.6270440287967151,-0.3284282704254065,0.0,-0.030875306260648598,0.0,0.18472323024318804,1.0,-10.0
224,7.400114343125389,-0.000173737185570954,0.0,5.424987157610064,30.785847369126294,-30.785847369126294,12.498639611189484,0.0,-15.514341528911421,-2.815617426855543,30.565608498812953,0.0,-0.04100198983370022,0.0,0.0,-0.005907066341367969,-0.6270440287967005,-0.3284282704254085,0.0,-0.03087530626063889,0.0,0.18472323024319715,1.0,-10.0
