,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
664,7.789127765496808,-9.180069711477513e-05,25.874765681324916,53.87171794529204,-53.87171794529204,0.0,0.0,0.33132273195300105,-16.85134055476734,38.949145843699625,0.0,-0.02166497193709287,0.0,0.0,3.6755872749513125,-0.003121224775563896,-0.33132273195300105,-0.17353765734242535,0.0,-0.016314150761940083,0.0,0.09760559464509928,1.0,-10.0
665,0.6007277988507269,-9.180069711477467e-05,20.345227245443215,47.23627182223388,-47.23627182223388,0.0,1.1059076871763067,0.8842765755411639,-15.74543286759093,33.97256125140601,0.0,-0.02166497193709441,0.0,0.0,8.09921802365655,-0.0031212247755638797,-0.8842765755411639,-0.17353765734243737,0.0,-0.01631415076194,0.0,0.09760559464508613,1.0,-10.0
666,0.06736144097316399,-9.180069711477435e-05,19.583275305618063,46.62671027037365,-46.62671027037365,0.0,0.9535172992112888,0.8080813815586462,-15.516847285643356,33.896366057423386,0.0,-0.021664971937096954,0.0,0.0,8.632584381534084,-0.003121224775563869,-0.8080813815586462,-0.17353765734243132,0.0,-0.016314150761939945,0.0,0.09760559464509436,1.0,-10.0
667,0.0,-9.180069711477431e-05,2.8123099092652817,19.890294083032234,-19.890294083032234,18.96504245901938,0.0,0.0,-17.672844452735543,25.98147109697935,0.0,-0.02166497193710654,0.0,0.0,8.594504485959662,-0.003121224775563868,-0.3313227319530036,-0.1735376573424324,0.0,-0.01631415076193976,0.0,0.09760559464509952,1.0,-10.0
668,0.0,-9.180069711477417e-05,4.343426202858717,18.656828841449464,-18.656828841449464,13.138228336656297,0.0,0.0,-13.777973246592865,21.069040647418326,0.0,-0.021664971937106002,0.0,0.0,7.649135439455741,-0.0031212247755638633,-0.3313227319530007,-0.17353765734243654,0.0,-0.016314150761933034,0.0,0.09760559464510232,1.0,-8.653804330869129
669,0.0,-9.18006971147744e-05,5.745381455918108,21.922747328690104,-21.922747328690104,14.492389660634135,0.0,0.0,-15.705661719549543,23.83312287930249,0.0,-0.021664971937108785,0.0,0.0,8.740430153484935,-0.0031212247755638706,-0.4269105901161435,-0.1735376573424321,0.0,-0.01631415076193582,0.19117571632627528,0.09760559464510246,1.0,-10.0
670,0.0,-9.180069711477446e-05,5.315116309900568,20.6204525994299,-20.6204525994299,14.616007041115797,0.0,0.0,-15.25575195105236,22.678402387206436,0.0,-0.021664971937101273,0.0,0.0,8.752408581826185,-0.0031212247755638724,-0.4527839953332271,-0.17353765734244037,0.24292252676045217,-0.016314150761934963,0.0,0.09760559464509627,1.0,-10.0
671,0.0,-9.180069711477443e-05,5.372869949841168,21.586784121322598,-21.586784121322598,14.880363908472763,0.0,0.0,-15.876454730826337,23.880213956485807,0.0,-0.021664971937102262,0.0,0.1187819708056649,8.797361157243868,-0.003121224775563872,-0.4501047027586693,-0.17353765734243423,0.0,-0.01631415076193723,0.0,0.09760559464509946,1.0,-10.0
672,0.0,-9.180069711477493e-05,5.9508240167463775,22.47439864943273,-22.47439864943273,14.544701423808071,0.0,0.0,-15.827405459299698,24.30392874786735,0.0,-0.021664971937110693,0.1607397813887576,0.0,8.673851545809171,-0.0031212247755638884,-0.41169262264737816,-0.17353765734243853,0.0,-0.016314150761938602,0.0,0.09760559464510002,1.0,-10.0
673,0.0,-9.180069711477408e-05,5.775218128408314,21.535975648261143,-21.535975648261143,14.523331395068398,0.0,0.0,-15.536587242104858,23.36457661501142,0.18675546854994066,-0.02166497193710796,0.0,0.0,8.684071994336692,-0.00312122477556386,-0.42470046622797664,-0.17353765734243973,0.0,-0.016314150761932433,0.0,0.0976055946451005,1.0,-10.0
674,0.0,-9.180069711477412e-05,5.035049665898424,21.645630235299652,-21.645630235299652,14.941389508152687,0.2964100555884442,0.0,-16.173954529266158,24.317200839908402,0.0,-0.021664971937108615,0.0,0.0,8.896527756723794,-0.003121224775563861,-0.4795277597472225,-0.17353765734244223,0.0,-0.0163141507619286,0.0,0.09760559464509663,1.0,-10.0
675,2.307764004224355,-9.180069711477432e-05,8.18969954323266,25.96474818815997,-25.96474818815997,13.522855670693717,0.0,0.0,-16.47036458485464,26.646136990960567,0.0,-0.021664971937102623,0.0,0.0,7.456821772437056,-0.0031212247755638685,-0.33132273195300327,-0.1735376573424364,0.0,-0.016314150761938713,0.0,0.0976055946450913,1.0,-10.0
676,0.0,-9.180069711477476e-05,5.105003101690076,19.890294083032334,-19.890294083032334,16.606616929891064,0.0,0.0,-16.069914121157737,22.525998224166408,0.0,-0.02166497193710274,0.0,0.2824783780091122,8.187220003121935,-0.0031212247755638828,-0.6138011099621227,-0.17353765734243612,0.0,-0.016314150761935375,0.0,0.09760559464509862,1.0,-10.0
677,0.0,-9.18006971147743e-05,5.13598460121363,19.05926091934088,-19.05926091934088,15.31815103793971,0.0,0.0,-14.914486433042935,21.126363422159816,0.0,-0.021664971937109753,0.0,0.0,8.405912940935403,-0.003121224775563867,-0.5390810228758348,-0.173537657342442,0.41551658184567075,-0.016314150761933207,0.0,0.09760559464509885,1.0,-10.0
678,0.0,-9.180069711477474e-05,6.0422326870051055,19.890294083032327,-19.890294083032327,15.673128780046355,0.0,0.0,-15.280471236920334,21.440981937773756,0.4265236436164188,-0.02166497193710655,0.0,0.0,7.970216745843404,-0.0031212247755638823,-0.5445845537612152,-0.17353765734243612,0.0,-0.01631415076193771,0.0,0.0976055946450979,1.0,-10.0
679,0.0,-9.180069711477452e-05,3.707880313158463,19.890294083032277,-19.890294083032277,16.27833124733989,0.0,0.0,-16.32948884689581,24.190330289193057,0.0,-0.02166497193711045,0.0,0.0,9.04228968790627,-0.003121224775563875,-0.33132273195299755,-0.17353765734244278,0.0,-0.016314150761932454,0.0,0.09760559464509258,1.0,-10.0
680,0.0,-9.180069711477489e-05,6.149898849471392,19.890294083032362,-19.890294083032362,16.455778961051266,0.0,0.0,-15.636597774308827,21.494815019006932,0.0,-0.02166497193711055,0.0,0.0,7.605808195957533,-0.003121224775563887,-0.6439687037300892,-0.1735376573424425,0.0,-0.01631415076193587,0.6252919435541648,0.09760559464509311,1.0,-10.0
681,0.0,-9.180069711477397e-05,3.127654455626207,14.523204900858914,-14.523204900858914,12.651919637763266,0.0,0.0,-11.832738451020829,17.30014823099752,0.0,-0.021664971937108184,0.0,0.0,6.068632168053474,-0.003121224775563856,-0.33132273195300427,-0.17353765734244103,0.0,-0.016314150761934956,0.0,0.09760559464510113,1.0,-7.316455408913377
682,0.0,-9.180069711477484e-05,4.634495536724884,21.349220179711367,-21.349220179711367,14.957411673319745,0.0,0.0,-16.033760584055532,24.52548898707886,0.0,-0.021664971937101582,0.0,0.0,9.140865775519755,-0.0031212247755638854,-0.331322731952997,-0.17353765734243531,0.0,-0.016314150761929058,0.0,0.09760559464509729,1.0,-10.0
683,0.0,-9.180069711477436e-05,7.094639267284244,19.89029408303225,-19.89029408303225,19.689543334708425,0.0,0.0,-16.45175451310971,21.488259065865225,0.0,-0.021664971937103948,0.9047659299830577,0.0,5.9856480325580765,-0.0031212247755638693,-0.7837056969445295,-0.17353765734243193,0.0,-0.016314150761932114,0.0,0.09760559464510243,1.0,-10.0
684,0.0,-9.180069711477485e-05,3.98279281113041,19.89029408303235,-19.89029408303235,16.605114027948083,0.38384009150796744,0.0,-16.588840260076932,23.832425339003283,0.0,-0.021664971937111647,0.0,0.0,8.699945822507313,-0.0031212247755638863,-0.5232427777069906,-0.17353765734244325,0.0,-0.016314150761939886,0.0,0.09760559464510092,1.0,-10.0
685,0.0,-9.180069711477436e-05,3.2843472655248416,15.280553482035636,-15.280553482035636,13.252575409041363,0.10446187326573958,0.0,-12.537856095564672,18.17501641959823,0.0,-0.021664971937108868,0.0,0.0,6.3950755220089555,-0.0031212247755638693,-0.3835536685858735,-0.1735376573424397,0.0,-0.016314150761937714,0.0,0.09760559464509427,1.0,-7.695129699501697
686,0.0,-9.180069711477405e-05,4.433427871448041,15.750631911731448,-15.750631911731448,14.662810698128904,0.0,0.0,-12.903472651994743,17.93997720475024,0.0,-0.021664971937103268,0.3133856197972319,0.0,5.689957877465148,-0.003121224775563859,-0.48801554185162066,-0.1735376573424391,0.0,-0.01631415076193352,0.0,0.09760559464509685,1.0,-7.930168914349634
687,0.0,-9.180069711477406e-05,3.0231925823604633,13.63527897810008,-13.63527897810008,12.077379334801668,0.0,0.0,-11.101505338160612,16.177183093390763,0.0,-0.021664971937106925,0.0,0.0,5.572438270041179,-0.003121224775563859,-0.3313227319529987,-0.17353765734243437,0.0,-0.01631415076193986,0.0,0.09760559464509616,1.0,-6.872492447533953
688,0.0,-9.18006971147745e-05,2.8664997724618555,13.870318192948078,-13.870318192948078,12.469111359548286,0.0,-0.15669280989861878,-11.336544553008595,16.686434725561355,0.0,-0.021664971937104923,0.0,0.0,5.689957877465174,-0.003121224775563874,-0.3313227319529989,-0.17353765734243753,0.0,-0.016314150761933793,0.0,0.09760559464510046,1.0,-6.990012054957903
689,0.0,-9.180069711477488e-05,4.887735300654116,19.289023569858887,-19.289023569858887,15.757869213930912,0.2046736254613233,0.0,-15.443996909236528,21.78263949863917,0.0,-0.021664971937101492,0.0,0.0,8.399310565920569,-0.003121224775563887,-0.5839771729770393,-0.173537657342442,0.3006352565867342,-0.016314150761934938,0.0,0.09760559464509357,1.0,-10.0
690,0.0,-9.180069711477423e-05,6.646712596697948,19.398453032976686,-19.398453032976686,17.818790769318607,0.0,0.0,-15.567611673128907,20.706583111312646,0.0,-0.021664971937105947,0.5593061448250016,0.0,6.776106863004455,-0.003121224775563865,-0.7339360668793927,-0.17353765734243595,0.24592052502775577,-0.016314150761933998,0.0,0.09760559464509723,1.0,-10.0
691,0.0,-9.180069711477443e-05,5.089260101108322,18.778913918709026,-18.778913918709026,15.710636838824382,0.0,-0.4345378509794297,-14.578070032284694,20.715187821233084,0.0,-0.021664971937105763,0.0,0.0,8.144255740345647,-0.003121224775563872,-0.6091677730338135,-0.17353765734244195,0.5556900821616143,-0.01631415076193336,0.0,0.09760559464509366,1.0,-10.0
692,0.0,-9.18006971147743e-05,4.982672750102526,19.89029408303223,-19.89029408303223,16.64922637819675,0.10446187326574448,0.0,-16.1771249910883,22.66344805741069,0.0,-0.02166497193710348,0.0,0.24261792636823323,8.214709969770768,-0.003121224775563867,-0.6261715949541148,-0.1735376573424333,0.0,-0.01631415076193576,0.0,0.09760559464509168,1.0,-10.0
693,0.0,-9.180069711477481e-05,5.958566566137829,19.89029408303234,-19.89029408303234,17.713088087508538,0.0,0.0,-16.171626997758615,21.97070089785903,0.0,-0.021664971937101322,0.31338561979723617,0.21787695638424737,7.324035050347077,-0.0031212247755638845,-0.7058924982358709,-0.17353765734243531,0.0,-0.016314150761938307,0.0,0.09760559464509705,1.0,-10.0
694,0.0,-9.180069711477406e-05,5.327671831545966,19.890294083032188,-19.890294083032188,16.686337833172697,0.0,0.0,-16.03967515784385,22.267592537666758,0.0,-0.02166497193710769,0.0,0.32921132131220593,8.041523179882798,-0.0031212247755638594,-0.6605340532652129,-0.17353765734243584,0.0,-0.016314150761936968,0.0,0.09760559464509731,1.0,-10.0
695,0.0,-9.18006971147741e-05,5.0843856267033765,19.890294083032188,-19.890294083032188,16.90488306803131,0.0,-0.1566928098986189,-16.08915709781185,22.547990197485355,0.0,-0.021664971937107206,0.0,0.3168408363202114,8.066264149866798,-0.0031212247755638607,-0.6481635682732143,-0.17353765734243323,0.0,-0.01631415076192915,0.0,0.09760559464509261,1.0,-10.0
696,0.0,-9.180069711477405e-05,5.53799822601205,19.890294083032174,-19.890294083032174,16.018419769639273,0.20690055328789264,0.0,-15.71345517625117,22.016466920428662,0.30731604006643176,-0.02166497193710781,0.0,0.0,8.085313742374352,-0.0031212247755638585,-0.5884310286301687,-0.17353765734244203,0.0,-0.016314150761932468,0.0,0.0976055946450953,1.0,-10.0
697,0.0,-9.180069711477427e-05,7.193202652315208,19.89029408303223,-19.89029408303223,18.049807020102268,0.0,0.0,-15.78869174108317,20.88791844794929,0.25088861644246546,-0.021664971937110606,0.5642742362397059,0.0,6.505345880903182,-0.0031212247755638663,-0.7389041582940887,-0.1735376573424321,0.0,-0.016314150761938036,0.0,0.09760559464510077,1.0,-10.0
698,0.0,-9.180069711477482e-05,6.306485995367137,19.890294083032348,-19.890294083032348,16.195763101029037,0.0,-0.4433583284740557,-15.063196294489343,21.129750263480723,0.5733310371508729,-0.021664971937110193,0.0,0.0,7.553283748205547,-0.0031212247755638854,-0.6179882505284405,-0.17353765734243418,0.0,-0.01631415076193181,0.0,0.0976055946450963,1.0,-10.0
699,0.0,-9.180069711477428e-05,4.089442222917021,16.497965011945066,-16.497965011945066,11.74131644697699,0.0,0.0,-12.000085387001013,18.338712863045124,0.0,-0.021664971937110398,0.0,0.0,6.442711534732697,-0.0031212247755638667,-0.33132273195300127,-0.1735376573424346,0.0,-0.01631415076193322,0.0,0.09760559464509959,1.0,-7.574372416116919
700,0.0,-9.180069711477488e-05,5.840271155644706,20.036098480165638,-20.036098480165638,14.404035448833692,0.0,0.0,-14.662804388857719,21.238523282875416,0.0,-0.02166497193710147,0.0,0.0,8.43063188543393,-0.0031212247755638867,-0.5501763485439541,-0.17353765734243543,0.43770723318190563,-0.01631415076193774,0.0,0.09760559464509817,1.0,-10.0
701,0.0,-9.180069711477396e-05,5.6898335381187275,18.7249852296111,-18.7249852296111,14.993706986143161,0.0,0.0,-14.376204256198715,19.93509662591708,0.0,-0.021664971937109704,0.0,0.0,8.139639413577141,-0.003121224775563855,-0.6226499453082609,-0.1735376573424397,0.5826544267105253,-0.01631415076193613,0.0,0.09760559464509569,1.0,-10.0
702,0.0,-9.180069711477394e-05,5.944333904709946,21.77727210627876,-21.77727210627876,14.88036390847269,0.0,0.0,-15.781210738348111,23.40399399409501,0.0,-0.02166497193710864,0.0,0.21402596328379525,8.511629179809413,-0.0031212247755638555,-0.5453486952367984,-0.17353765734243204,0.0,-0.016314150761931136,0.0,0.0976055946450908,1.0,-10.0
703,0.0,-9.180069711477469e-05,6.669300462422763,21.685723428342513,-21.685723428342513,14.237048874324957,0.0,0.0,-15.168824311611342,22.474898627470132,0.33650324863117403,-0.02166497193710412,0.0,0.0,8.307500370897186,-0.00312122477556388,-0.49957435626859126,-0.1735376573424348,0.0,-0.016314150761929453,0.0,0.09760559464510192,1.0,-10.0
704,0.0,-9.180069711477488e-05,6.960611846264492,19.89029408303236,-19.89029408303236,15.491471363929133,0.0,0.0,-14.88940318833462,20.376267637753294,0.5980889810604814,-0.02166497193710786,0.0,0.0,7.528688303891782,-0.0031212247755638867,-0.6303672224832477,-0.1735376573424395,0.0,-0.016314150761939424,0.0,0.09760559464510159,1.0,-10.0
705,0.0,-9.180069711477467e-05,17.12483862021683,43.66280686755438,-43.66280686755438,2.458436685401291,0.8861558582381189,0.0,-15.584208726616573,33.458260780978534,0.0,-0.02166497193710518,0.0,0.0,8.699945822507296,-0.0031212247755638797,-0.7744006610720657,-0.1735376573424282,0.0,-0.016314150761940004,0.0,0.0976055946450946,1.0,-10.0
706,0.0,-9.18006971147742e-05,4.730540395249252,20.974938930325536,-20.974938930325536,15.693026315451306,0.4660101556968444,0.0,-16.42450013169904,24.004982473799778,0.0,-0.0216649719371116,0.0,0.0,8.699945822507246,-0.003121224775563864,-0.5643278098014269,-0.1735376573424398,0.0,-0.01631415076193679,0.0,0.09760559464509802,1.0,-10.0
707,0.0,-9.180069711477398e-05,5.041741022485756,17.261190064991812,-17.261190064991812,14.133308301595948,0.0,0.0,-13.381717464968816,18.70036864354738,0.0,-0.02166497193710781,0.0,0.0,7.385393813487053,-0.0031212247755638568,-0.55560589196692,-0.1735376573424418,0.44856632002784086,-0.016314150761935774,0.0,0.09760559464509408,1.0,-9.134014311007677
708,0.0,-9.180069711477435e-05,5.938873662541473,18.00880059837163,-18.00880059837163,14.432352514947906,0.0,0.0,-13.680761678320765,18.924651803561378,0.44856632002784297,-0.02166497193710589,0.0,0.0,6.86206644012126,-0.003121224775563869,-0.5556058919669199,-0.17353765734243515,0.0,-0.016314150761937013,0.0,0.0976055946450929,1.0,-9.059253257669692
709,0.0,-9.180069711477474e-05,5.041741022485805,16.21453531826031,-16.21453531826031,13.983786194920114,0.0,0.0,-12.783629038265126,17.57895284347791,0.0,-0.0216649719371105,0.0,0.0,5.964933800065592,-0.0031212247755638815,-0.5556058919669246,-0.1735376573424399,0.0,-0.016314150761934286,0.4485663200278462,0.09760559464509799,1.0,-8.162120617613995
710,0.0,-9.180069711477419e-05,3.247475742374391,13.635278978100102,-13.635278978100102,11.404529854759923,0.0,0.0,-10.65293901813278,15.72861677336294,0.0,-0.021664971937111727,0.0,0.0,5.348155110027264,-0.0031212247755638633,-0.33132273195300077,-0.17353765734243798,0.0,-0.016314150761936583,0.0,0.09760559464510173,1.0,-6.648209287520023
711,0.0,-9.18006971147743e-05,3.247475742374395,13.29885423807923,-13.29885423807923,11.516671434766893,0.0,0.22428316001391985,-10.765080598139754,15.448262823345553,0.0,-0.021664971937111123,0.0,0.0,5.404225900030755,-0.003121224775563867,-0.3313227319529992,-0.17353765734243942,0.0,-0.016314150761935764,0.0,0.09760559464509581,1.0,-6.704280077523505
712,0.0,-9.180069711477416e-05,7.58649709040484,19.890294083032202,-19.890294083032202,16.811292937052336,0.0,0.0,-15.328385106184124,19.98233357429026,0.0,-0.02166497193710722,0.0,0.0,6.671810485598624,-0.0031212247755638624,-0.8383565661801551,-0.1735376573424346,0.0,-0.016314150761936663,1.0140676684543053,0.09760559464509982,1.0,-10.0
713,0.0,-9.180069711477484e-05,6.615539588381108,22.382623647401203,-22.382623647401203,14.181296856800294,0.0,0.0,-15.473469264514156,23.319143464272653,0.0,-0.021664971937103043,0.0,0.0,8.409048688531458,-0.0031212247755638854,-0.5035566432346457,-0.17353765734244098,0.0,-0.016314150761935268,0.34446782256327985,0.09760559464510134,1.0,-10.0
714,0.0,-9.180069711477457e-05,7.111585763813721,19.890294083032288,-19.890294083032288,16.58893561072938,0.0,0.0,-15.388778454074393,20.45175459652785,0.0,-0.02166497193710144,0.0,0.0,7.017699659878922,-0.0031212247755638763,-0.769727761759475,-0.1735376573424398,0.0,-0.016314150761935525,0.8768100596129338,0.09760559464509823,1.0,-10.0
715,0.0,-9.180069711477452e-05,7.413984634784603,19.890294083032284,-19.890294083032284,18.802472869429728,0.0,0.0,-16.049615902183383,20.837740724660854,0.0,-0.021664971937105554,0.6445585935012925,0.0,6.103924094595248,-0.003121224775563876,-0.8191885155556787,-0.17353765734244025,0.0,-0.01631415076192978,0.33117297370404947,0.0976055946450992,1.0,-10.0
716,0.0,-9.180069711477457e-05,5.519373011462595,19.890294083032295,-19.890294083032295,16.605114027948026,0.24415098238685645,0.0,-16.03008382359244,22.15615602954989,0.0,-0.021664971937104156,0.0,0.0,7.861811167780627,-0.0031212247755638767,-0.6629318868280911,-0.17353765734243712,0.0,-0.01631415076192998,0.419067327363323,0.09760559464509284,1.0,-10.0
717,0.0,-9.180069711477402e-05,6.571100320205943,19.890294083032177,-19.890294083032177,17.562937112696364,0.0,-0.6197678783666283,-15.50422016922065,21.0856478760074,0.0,-0.02166497193711097,0.0,0.0,6.847645548635171,-0.0031212247755638576,-0.7943978004210134,-0.17353765734243948,0.0,-0.016314150761930993,0.9261501369360164,0.0976055946451018,1.0,-10.0
718,0.0,-9.18006971147742e-05,5.76117528718709,18.673412880887035,-18.673412880887035,14.98597113383459,0.0,0.0,-14.314317437729816,19.779520040599404,0.0,-0.021664971937106266,0.0,0.0,8.09150522143466,-0.0031212247755638637,-0.6355430324892878,-0.17353765734243554,0.6084406010725746,-0.016314150761939247,0.0,0.09760559464509509,1.0,-10.0
719,0.0,-9.180069711477405e-05,5.717216267359631,20.338860403060025,-20.338860403060025,16.344010904730393,0.0,0.0,-15.945240143101142,22.255788160823915,0.0,-0.021664971937104264,0.0,0.35282007499788276,7.994305672511453,-0.003121224775563859,-0.6841428069508907,-0.1735376573424406,0.0,-0.01631415076193387,0.0,0.09760559464510074,1.0,-10.0
720,0.0,-9.180069711477436e-05,5.67983574069066,18.993161442976554,-18.993161442976554,15.409497738005761,0.0,0.0,-14.749063289693607,20.386761827374634,0.0,-0.021664971937111942,0.0,0.0911563883149763,8.069066725849448,-0.0031212247755638693,-0.6467622802819052,-0.1735376573424421,0.448566320027839,-0.01631415076193335,0.0,0.09760559464509695,1.0,-10.0
721,0.0,-9.180069711477486e-05,6.632055472679627,19.890294083032355,-19.890294083032355,15.818716135224236,0.0,0.0,-15.166151271473975,20.756632301783668,0.44856632002784136,-0.021664971937107952,0.0,0.09902597287687369,7.604761236697855,-0.0031212247755638867,-0.6546318648438068,-0.17353765734243742,0.0,-0.0163141507619305,0.0,0.09760559464509867,1.0,-10.0
722,0.0,-9.180069711477427e-05,6.395967935822823,19.890294083032227,-19.890294083032227,16.692240021594156,0.0,0.0,-15.68554385255875,21.15798111444003,0.0,-0.021664971937105756,0.0,0.1934609876195683,7.415891207212406,-0.0031212247755638663,-0.7490668795865064,-0.17353765734243423,0.0,-0.016314150761934546,0.4485663200278399,0.09760559464510128,1.0,-10.0
723,0.0,-9.180069711477448e-05,5.675900948409718,19.890294083032273,-19.890294083032273,16.373521846837566,0.0,0.22428316001391843,-15.968848896786895,21.866243725010367,0.0,-0.021664971937109388,0.0,0.3469178865764645,8.006110049354323,-0.0031212247755638737,-0.6782406185294759,-0.1735376573424334,0.0,-0.01631415076193102,0.0,0.09760559464509995,1.0,-10.0
724,0.0,-9.180069711477419e-05,5.967745521606288,18.787382665394187,-18.787382665394187,15.453722124415972,0.0,0.0,-14.496352510206503,19.857874267448054,0.0,-0.02166497193710522,0.10288938879116345,0.0,7.83982194731473,-0.0031212247755638633,-0.6584952807580887,-0.17353765734243365,0.551455708819009,-0.01631415076193087,0.0,0.09760559464509568,1.0,-10.0
725,0.0,-9.180069711477402e-05,7.193202652315197,19.890294083032177,-19.890294083032177,15.971756275124719,0.0,0.0,-14.99210562217508,20.26450322445598,0.5625962281890936,-0.021664971937109607,0.11402990816124418,0.0,7.232663641645295,-0.003121224775563858,-0.6696358001281717,-0.1735376573424386,0.0,-0.01631415076193038,0.0,0.09760559464509175,1.0,-10.0
726,0.0,-9.180069711477424e-05,7.688287333121611,19.890294083032217,-19.890294083032217,17.659544959692035,0.0,0.0,-15.577205699491778,20.151983978818212,0.0,-0.021664971937107633,0.294060701181752,0.0,6.332509676542756,-0.0031212247755638654,-0.8496665931486784,-0.17353765734243431,0.0,-0.01631415076193167,0.7426270212096053,0.0976055946450982,1.0,-10.0
727,0.0,-9.180069711477436e-05,8.740342279835227,19.89029408303225,-19.89029408303225,19.20668458721208,0.0,0.7735698137600022,-16.2579471356006,19.84255605331424,0.0,-0.021664971937105332,1.0985733074921649,0.0,5.404225900030758,-0.0031212247755638693,-0.8806093856990873,-0.17353765734243926,0.0,-0.01631415076193741,0.0,0.09760559464509345,1.0,-10.0
728,0.0,-9.180069711477493e-05,9.076676981470074,21.50470065087935,-21.50470065087935,19.27395152753916,0.0,0.0,-16.190680195273746,21.120627919526555,0.0,-0.021664971937101613,1.1658402478191325,0.0,5.202425079049919,-0.0031212247755638884,-0.9142428558625654,-0.17353765734243815,0.0,-0.016314150761937398,0.0,0.09760559464509563,1.0,-10.0
729,0.0,-9.180069711477458e-05,6.985713964867003,23.376610399076274,-23.376610399076274,14.275554221183235,0.0,0.0,-15.692831857987247,24.167459743719476,0.0,-0.021664971937102147,0.2896271741949956,0.0,8.289084770225815,-0.0031212247755638763,-0.47613631905050446,-0.17353765734244248,0.0,-0.016314150761933738,0.0,0.0976055946450982,1.0,-10.0
730,0.0,-9.180069711477471e-05,8.033134107361775,20.61023533021506,-20.61023533021506,19.52241411661251,0.0,0.0,-16.323193576112853,21.269705472970543,0.0,-0.02166497193710154,1.033326866979978,0.0,5.59996522156734,-0.0031212247755638815,-0.8479861654429954,-0.1735376573424337,0.0,-0.01631415076193404,0.0,0.09760559464510249,1.0,-10.0
731,0.0,-9.180069711477405e-05,7.103607724474213,19.890294083032174,-19.890294083032174,15.507491649039638,0.0,0.0,-14.845495740253485,20.223778257255542,0.6277561757098039,-0.02166497193710502,0.0,0.0,7.444433471087611,-0.003121224775563859,-0.6452008198079034,-0.17353765734244078,0.0,-0.016314150761935788,0.0,0.09760559464509667,1.0,-10.0
732,0.0,-9.180069711477457e-05,5.359153290539627,21.87920679390858,-21.87920679390858,14.986073954903565,0.5134487969494733,0.0,-16.296547214698244,24.160953433715537,0.0,-0.021664971937104198,0.0,0.008268908623899581,8.683408005259485,-0.003121224775563876,-0.5963160390516419,-0.173537657342442,0.0,-0.016314150761933124,0.0,0.09760559464509999,1.0,-10.0
733,0.0,-9.180069711477402e-05,5.36294579750243,21.783337191667446,-21.783337191667446,14.958593822484204,0.5051798883255768,0.0,-16.22772253915938,24.031572991261754,0.0,-0.02166497193710955,0.0,0.0,8.676258197050794,-0.003121224775563857,-0.5957564888440069,-0.1735376573424361,0.023687625456430734,-0.016314150761933748,0.0,0.0976055946450995,1.0,-10.0
734,0.02561344866427202,-9.180069711477424e-05,5.370649090333805,21.931240414029634,-21.931240414029634,14.974578155109306,0.5307933369898505,0.0,-16.320547217777317,24.2172223484976,0.0,-0.021664971937101516,0.0,0.0,8.67433237384298,-0.003121224775563865,-0.5967194004479226,-0.17353765734243753,0.0,-0.01631415076193773,0.0,0.09760559464510127,1.0,-10.0
735,0.0,-9.180069711477454e-05,5.3696303736255855,21.914067760947976,-21.914067760947976,14.975596871817599,0.523080196198903,0.0,-16.304393281403875,24.190881245041812,0.0,-0.021664971937100628,0.005966769291109356,0.0,8.68204551463395,-0.0031212247755638754,-0.5958462146980148,-0.17353765734243595,0.0,-0.016314150761934848,0.0,0.09760559464509405,1.0,-10.0
736,0.0,-9.180069711477451e-05,5.379913529212389,21.876743714744013,-21.876743714744013,14.965313716230785,0.5163517116791473,0.0,-16.279129726320235,24.13438736558343,0.011171823353566451,-0.02166497193710558,0.0,0.0,8.677602175800146,-0.003121224775563875,-0.5950844994693555,-0.1735376573424348,0.0,-0.016314150761929786,0.0,0.09760559464509622,1.0,-10.0
737,0.0,-9.180069711477447e-05,5.365883797559071,21.895103610487837,-21.895103610487837,14.971202739393899,0.5214613053059678,0.0,-16.297316415500454,24.170760743943855,0.0,-0.021664971937111366,0.0,0.0,8.683664405526878,-0.003121224775563873,-0.5961237388510849,-0.1735376573424412,0.0,-0.01631415076193975,0.008140708490195703,0.09760559464510007,1.0,-10.0
738,0.0,-9.180069711477398e-05,5.268195295676698,21.591862219227938,-21.591862219227938,14.814494100957553,0.5051798883255761,0.0,-16.08362281763273,23.874642472612866,0.0,-0.021664971937111498,0.0,0.0,8.568676898102817,-0.003121224775563856,-0.583912676115794,-0.1735376573424407,0.0,-0.016314150761928724,0.0,0.09760559464509222,1.0,-9.868731075595607
739,0.0,-9.180069711477424e-05,5.268195295676707,20.804248672801556,-20.804248672801556,15.077031949766408,0.5051798883255788,0.5250756976176136,-16.346160666441584,23.218297850590904,0.0,-0.02166497193710968,0.0,0.0,8.699945822507253,-0.0031212247755638654,-0.5839126761157926,-0.17353765734243864,0.0,-0.016314150761937252,0.0,0.09760559464509964,1.0,-10.0
